experiment,config_name,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,active_g,activation,best_val_loss,final_val_loss,final_train_loss,best_epoch,epochs_trained,stopping_reason,loss_ratio,diverged,healthy,n_params,training_time_seconds,val_loss_curve
milk_convergence,Milk10_activeG,6,24,10,1,True,65,1507965491,True,ReLU,2.37735128,2.46354890,2.70761800,58,78,EARLY_STOPPED,1.036258,False,True,8161280,14.88,"[""175.31169128"", ""55.03504181"", ""53.47429657"", ""27.08741188"", ""23.66131973"", ""16.31786919"", ""14.80947685"", ""11.69727039"", ""11.01703072"", ""8.80142307"", ""9.32283020"", ""7.22469711"", ""7.23420620"", ""7.03034973"", ""5.51842165"", ""6.18638086"", ""4.70962763"", ""5.16671515"", ""4.41803026"", ""4.32566738"", ""4.51451492"", ""3.99263644"", ""3.78731799"", ""3.90361834"", ""3.76267743"", ""4.33142614"", ""3.83224273"", ""3.79377532"", ""3.23953891"", ""3.74528313"", ""3.46858096"", ""3.33064270"", ""3.11697507"", ""3.68262982"", ""3.15256572"", ""3.13642359"", ""3.19435930"", ""3.00214434"", ""3.33739448"", ""3.87098932"", ""3.12509465"", ""3.58980680"", ""3.19242144"", ""4.01497412"", ""4.11498642"", ""3.67907691"", ""3.58363318"", ""3.86009550"", ""3.82355237"", ""3.08970428"", ""2.99725199"", ""2.95225596"", ""2.76709867"", ""3.57008243"", ""3.47401690"", ""3.37156248"", ""3.28470087"", ""2.97094989"", ""2.37735128"", ""2.72770739"", ""3.01788545"", ""3.39981914"", ""2.89304900"", ""3.23305917"", ""4.44346046"", ""4.22653055"", ""5.20769787"", ""5.22719097"", ""5.27669811"", ""3.45334005"", ""2.68297911"", ""3.45081544"", ""2.98438668"", ""3.02147436"", ""3.20277524"", ""2.72305036"", ""2.66881371"", ""2.52242589"", ""2.46354890""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,68,559563778,True,ReLU,2.16558480,3.30491614,2.46462321,73,93,EARLY_STOPPED,1.526108,False,True,8161280,15.16,"[""185.89521790"", ""46.16595078"", ""53.07308960"", ""17.33459282"", ""20.54539680"", ""18.19414139"", ""11.73146534"", ""14.37416553"", ""7.96591473"", ""9.43327332"", ""7.09957266"", ""7.41133833"", ""6.75372839"", ""5.74457788"", ""5.46373463"", ""4.86141682"", ""5.15855551"", ""4.65427160"", ""4.38741350"", ""4.77612638"", ""3.99214220"", ""4.03457832"", ""3.80935812"", ""4.00333595"", ""4.55669785"", ""4.11278105"", ""4.10256481"", ""4.22346592"", ""4.90824080"", ""4.37484550"", ""3.86368108"", ""3.06834435"", ""3.18756056"", ""3.32780409"", ""3.57101011"", ""3.65690351"", ""4.22357559"", ""4.25657272"", ""4.08679914"", ""3.45392156"", ""3.89919543"", ""3.63901114"", ""3.33002734"", ""2.79779387"", ""3.06030393"", ""2.79518700"", ""3.02401781"", ""3.07154822"", ""2.98237753"", ""2.86716342"", ""2.90732503"", ""2.73584628"", ""2.92945051"", ""2.68306184"", ""2.69437146"", ""2.89987183"", ""3.91228271"", ""3.96708989"", ""4.07723713"", ""4.89237213"", ""3.36000848"", ""3.10159183"", ""3.07594919"", ""3.41553617"", ""2.72939062"", ""3.33307433"", ""3.66998625"", ""3.24166679"", ""2.69745207"", ""3.20108652"", ""2.65544510"", ""2.99468184"", ""2.36902881"", ""2.16558480"", ""2.99919391"", ""3.01149797"", ""2.68103290"", ""3.42983747"", ""3.29130888"", ""3.51102638"", ""3.14765429"", ""2.52098131"", ""2.18359447"", ""2.59551311"", ""2.66513944"", ""2.94562960"", ""2.80944324"", ""2.66525793"", ""2.73559451"", ""3.12465262"", ""2.48998785"", ""2.58160138"", ""2.57264328"", ""3.30491614""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,71,1517067210,True,ReLU,2.67762709,2.94539046,4.65479088,40,60,EARLY_STOPPED,1.100000,False,True,8161280,11.64,"[""177.90774536"", ""51.19084549"", ""46.48808670"", ""20.26851463"", ""25.12137794"", ""13.85098839"", ""13.35548210"", ""11.63150501"", ""9.63766575"", ""8.53039360"", ""8.73845768"", ""6.06761980"", ""7.52567339"", ""5.62391901"", ""5.91374731"", ""5.29558039"", ""4.55731344"", ""4.28395557"", ""4.73438692"", ""4.04373837"", ""4.07187843"", ""3.65457654"", ""3.65411711"", ""3.40973401"", ""3.75672507"", ""3.18245769"", ""3.19407153"", ""3.10602450"", ""4.25308371"", ""5.24546909"", ""5.60790920"", ""5.15932131"", ""4.45960760"", ""3.86784339"", ""4.20383978"", ""3.62708092"", ""3.60123897"", ""3.20709229"", ""2.70450807"", ""3.08132625"", ""2.67762709"", ""3.29094839"", ""3.32090926"", ""3.75236678"", ""4.02840185"", ""3.67162681"", ""3.16097212"", ""3.02379274"", ""2.75568581"", ""3.27134824"", ""3.26829028"", ""3.40876794"", ""3.51287866"", ""3.11238885"", ""2.85866308"", ""3.25572419"", ""3.31091928"", ""3.09445047"", ""4.21739292"", ""4.52866125"", ""2.94539046""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,69,1625489583,True,ReLU,2.44780326,3.17666078,3.66509295,59,79,EARLY_STOPPED,1.297760,False,True,8161280,14.54,"[""172.59223938"", ""51.28979492"", ""44.80520630"", ""18.73501015"", ""20.32047653"", ""16.16126060"", ""13.15569592"", ""11.64879894"", ""10.19829464"", ""9.39463329"", ""8.36406612"", ""8.29076290"", ""7.35745955"", ""6.77596617"", ""6.66414118"", ""5.57799578"", ""5.18035889"", ""5.34680319"", ""4.32676458"", ""4.79944849"", ""4.41135502"", ""4.09455061"", ""3.81037593"", ""3.77078962"", ""4.21087980"", ""4.50753403"", ""5.05315685"", ""3.82832503"", ""4.86403894"", ""4.10263109"", ""4.21197987"", ""3.45278573"", ""4.22084904"", ""4.02215815"", ""3.84092259"", ""3.09853554"", ""2.95123553"", ""2.98601079"", ""3.26103568"", ""3.19452739"", ""3.45314956"", ""2.98289108"", ""3.34407091"", ""2.73371196"", ""2.55614066"", ""2.82782483"", ""2.66077471"", ""2.59148192"", ""2.57715726"", ""2.83515048"", ""3.21649504"", ""3.63803101"", ""2.68909121"", ""2.97281694"", ""3.20659685"", ""3.63597608"", ""3.95536160"", ""3.22352600"", ""3.58983827"", ""2.44780326"", ""2.59060550"", ""2.82772994"", ""3.16277289"", ""2.93931842"", ""2.62839746"", ""2.61020160"", ""3.17482352"", ""2.51225400"", ""2.70394468"", ""3.66353250"", ""3.40012121"", ""3.96798205"", ""3.64223170"", ""3.65612793"", ""3.42246962"", ""3.83427548"", ""3.19546628"", ""3.08115768"", ""2.82954097"", ""3.17666078""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,70,276990423,True,ReLU,2.11290073,3.02666736,2.56568050,81,101,EARLY_STOPPED,1.432470,False,True,8161280,14.27,"[""183.86369324"", ""49.26740265"", ""54.89138412"", ""10.12453461"", ""24.68002129"", ""19.35394478"", ""13.96363068"", ""11.58615685"", ""11.80613232"", ""8.95324135"", ""9.75078011"", ""7.98107100"", ""7.82482386"", ""7.80274296"", ""6.12528849"", ""7.38466549"", ""5.69131947"", ""5.56214857"", ""5.19185400"", ""4.24992323"", ""4.53626633"", ""3.56833076"", ""3.68639565"", ""3.73766017"", ""4.00604439"", ""5.20008135"", ""3.64374113"", ""3.52727914"", ""3.55964971"", ""3.63013673"", ""3.89506650"", ""3.49354434"", ""3.49714303"", ""2.90593457"", ""2.96641302"", ""2.99326563"", ""3.89504242"", ""3.38477015"", ""3.50408292"", ""3.65745497"", ""4.01830244"", ""3.03831315"", ""3.31270623"", ""3.57320833"", ""2.81024241"", ""2.54955792"", ""3.23222208"", ""2.58121109"", ""3.15758204"", ""2.82011414"", ""3.11811852"", ""2.78095317"", ""2.45067716"", ""2.91742730"", ""3.06147647"", ""3.56285858"", ""3.06887555"", ""2.72948098"", ""3.17220497"", ""2.91444612"", ""3.48948908"", ""4.18655443"", ""3.36608696"", ""3.60644460"", ""3.67387247"", ""2.77734900"", ""2.93654418"", ""3.18496346"", ""2.31547976"", ""3.13171649"", ""3.49438477"", ""2.49148560"", ""2.82740474"", ""4.23595285"", ""3.87429929"", ""3.19042134"", ""2.80933380"", ""3.20545053"", ""2.69340730"", ""2.64677072"", ""2.60872459"", ""2.11290073"", ""2.28552938"", ""2.46975064"", ""2.81307864"", ""3.08036256"", ""2.36463428"", ""2.71503806"", ""2.42848468"", ""2.55470228"", ""2.15421391"", ""2.48050737"", ""2.89191318"", ""3.56648493"", ""2.66086316"", ""3.03987718"", ""3.05985069"", ""2.56068659"", ""3.15020561"", ""3.75089383"", ""3.46325564"", ""3.02666736""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,72,472060580,True,ReLU,2.29279494,3.01883674,2.92688656,69,89,EARLY_STOPPED,1.316662,False,True,8161280,14.81,"[""177.44972229"", ""62.99057007"", ""71.06742859"", ""27.69455910"", ""24.35283279"", ""16.17855835"", ""13.90357494"", ""14.53732300"", ""8.22832394"", ""8.99997425"", ""8.89131641"", ""6.53532934"", ""7.67326117"", ""5.70811796"", ""6.29482031"", ""5.61498308"", ""5.29333544"", ""5.30595875"", ""4.47633266"", ""4.84126711"", ""4.81795597"", ""4.29084206"", ""4.93159962"", ""3.55224204"", ""3.99645233"", ""3.49238896"", ""3.92416310"", ""3.32266426"", ""3.44267344"", ""3.47290564"", ""3.46720076"", ""3.88488698"", ""3.04378915"", ""3.28920674"", ""3.30561471"", ""2.72956276"", ""2.71535039"", ""2.71216416"", ""2.97115660"", ""3.06762719"", ""2.87369204"", ""2.86984015"", ""3.28357959"", ""3.54964209"", ""2.99662995"", ""2.74868441"", ""3.60368299"", ""3.17617369"", ""2.62314034"", ""2.50610876"", ""2.57253814"", ""2.84163046"", ""3.21835446"", ""3.44775391"", ""3.60435748"", ""3.50129557"", ""3.36373401"", ""3.37093353"", ""3.53830671"", ""3.48870468"", ""2.93748069"", ""3.39185905"", ""4.58778906"", ""3.27966285"", ""4.28801584"", ""3.70608449"", ""3.11695218"", ""2.68748498"", ""2.56948733"", ""2.29279494"", ""3.21569848"", ""3.11469007"", ""3.12211061"", ""2.43549466"", ""3.38402295"", ""2.64017248"", ""3.06877398"", ""2.65623784"", ""3.50855303"", ""3.46650815"", ""3.42147899"", ""3.08396935"", ""3.29155540"", ""2.47714233"", ""2.85017323"", ""3.13706136"", ""3.39131546"", ""3.66364646"", ""3.80401826"", ""3.01883674""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,74,276937987,True,ReLU,2.35155034,2.59881473,2.62571573,66,86,EARLY_STOPPED,1.105150,False,True,8161280,12.53,"[""182.18258667"", ""61.84738159"", ""62.21495819"", ""17.97560501"", ""25.77276230"", ""12.07786083"", ""15.14341259"", ""8.09597778"", ""9.15813637"", ""8.49860096"", ""8.06708145"", ""6.38088369"", ""6.89623213"", ""6.32671213"", ""5.12892294"", ""5.67795229"", ""4.53549194"", ""4.56289148"", ""5.10888672"", ""4.60857344"", ""4.70766926"", ""4.85730410"", ""4.66800737"", ""3.48561406"", ""3.64762616"", ""4.52236366"", ""4.10579205"", ""3.65758729"", ""3.32059908"", ""3.60294771"", ""3.44929385"", ""3.20248675"", ""3.63244557"", ""3.35982013"", ""3.13063002"", ""3.20142579"", ""4.04639101"", ""4.33095121"", ""3.27794099"", ""3.84498906"", ""4.80272245"", ""4.67372656"", ""4.22258806"", ""4.07364893"", ""3.76514864"", ""4.09924078"", ""3.35875583"", ""3.51253676"", ""3.58187985"", ""3.45421028"", ""3.36169076"", ""3.18655252"", ""3.02824759"", ""3.56701827"", ""3.09650922"", ""3.92775011"", ""3.86674929"", ""4.69264746"", ""3.58658385"", ""3.25633740"", ""3.35512662"", ""3.20563245"", ""3.40776849"", ""3.12134671"", ""3.12892485"", ""2.58340716"", ""2.35155034"", ""2.70986104"", ""2.67009282"", ""3.09704709"", ""2.77099824"", ""2.85469317"", ""2.50444365"", ""3.77099490"", ""4.15893650"", ""3.62858248"", ""2.64345145"", ""2.64993167"", ""3.09414721"", ""3.26580095"", ""3.08377862"", ""3.16771197"", ""2.46235347"", ""3.00507617"", ""2.91989899"", ""3.07046390"", ""2.59881473""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,76,72711083,True,ReLU,2.51504064,2.58986640,4.02871275,53,73,EARLY_STOPPED,1.029751,False,True,8161280,12.16,"[""175.24150085"", ""49.00704193"", ""47.04369736"", ""18.19825554"", ""22.79377747"", ""13.58372688"", ""12.76735973"", ""10.19136906"", ""9.40613556"", ""8.87149143"", ""6.55345106"", ""7.59269762"", ""5.22133303"", ""5.93256760"", ""4.85193634"", ""5.22209311"", ""4.03312635"", ""4.11791039"", ""3.45525336"", ""4.35586739"", ""3.31159282"", ""3.57857537"", ""3.43778086"", ""3.13115120"", ""3.49089122"", ""2.91292334"", ""3.24883080"", ""3.70797324"", ""4.56311607"", ""4.12780428"", ""4.66545534"", ""3.74356222"", ""3.90554380"", ""4.17272377"", ""3.34526110"", ""3.38434267"", ""3.01428485"", ""3.18370390"", ""3.36896372"", ""3.44014907"", ""3.43316412"", ""2.77493119"", ""2.87732577"", ""3.08420682"", ""3.35306573"", ""3.39918351"", ""3.24725199"", ""2.99930406"", ""3.37437201"", ""2.87959790"", ""2.72506928"", ""2.59054685"", ""2.71186709"", ""2.51504064"", ""2.82933927"", ""2.81594610"", ""2.60810089"", ""2.95719767"", ""3.57546353"", ""3.61916733"", ""3.16553164"", ""3.90309834"", ""3.97441316"", ""3.36252999"", ""3.69770789"", ""3.49584079"", ""3.08035469"", ""2.83615875"", ""2.77254605"", ""2.59821963"", ""3.17293215"", ""2.75058103"", ""2.81565881"", ""2.58986640""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,73,1110066859,True,ReLU,2.16665268,3.14810419,2.93598223,81,101,EARLY_STOPPED,1.452981,False,True,8161280,15.85,"[""175.26403809"", ""55.02529907"", ""45.14019394"", ""28.16371346"", ""21.97411156"", ""21.41898537"", ""15.81094837"", ""11.17906666"", ""11.62368679"", ""8.37377167"", ""9.07607460"", ""6.50147772"", ""6.78797674"", ""5.91335964"", ""5.24405909"", ""4.71049261"", ""4.20007896"", ""3.78736615"", ""4.44446325"", ""3.19094586"", ""3.58470798"", ""3.85608482"", ""3.39181352"", ""5.04373693"", ""3.62173605"", ""3.66000342"", ""3.28047490"", ""3.73255873"", ""3.14575982"", ""3.26060057"", ""4.20841932"", ""4.10531759"", ""4.15628576"", ""2.90582871"", ""3.07924700"", ""3.27618861"", ""3.60799956"", ""3.23126650"", ""3.27289057"", ""3.89723325"", ""3.44164300"", ""3.83194041"", ""2.78567338"", ""2.75447869"", ""3.14542913"", ""2.62040114"", ""3.01289940"", ""3.18302584"", ""3.02344441"", ""4.10366488"", ""3.13420606"", ""3.78281355"", ""2.81211281"", ""3.23202395"", ""2.88219833"", ""3.06791162"", ""3.58231401"", ""2.42926264"", ""2.74170256"", ""2.86003137"", ""3.04292703"", ""2.36286044"", ""4.23275566"", ""4.22179508"", ""4.68710470"", ""4.26537800"", ""4.15993071"", ""2.64323163"", ""2.59347773"", ""2.37624598"", ""2.41572547"", ""2.91521430"", ""2.45776677"", ""2.94668841"", ""2.87801242"", ""2.62885308"", ""3.97786450"", ""3.80398583"", ""3.87886953"", ""3.02298808"", ""2.86603880"", ""2.16665268"", ""2.30517936"", ""2.63735557"", ""3.07501435"", ""2.75223660"", ""3.26610303"", ""4.37613153"", ""3.24983931"", ""2.82635045"", ""2.67506146"", ""3.85760856"", ""3.40107012"", ""2.67395425"", ""2.75917816"", ""3.30468822"", ""2.80144906"", ""3.20285273"", ""2.75080299"", ""3.06772876"", ""2.40023828"", ""3.14810419""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,78,229762279,True,ReLU,2.69877863,2.93819690,4.01636744,38,58,EARLY_STOPPED,1.088714,False,True,8161280,10.20,"[""176.56672668"", ""52.61989212"", ""59.58028030"", ""27.81488037"", ""29.66740417"", ""14.23452187"", ""17.99620247"", ""13.43082905"", ""9.06498051"", ""10.82946205"", ""8.20089722"", ""8.25751305"", ""7.10434103"", ""6.16813660"", ""6.05290937"", ""5.12945795"", ""5.57366276"", ""4.92870569"", ""4.71046400"", ""3.90265775"", ""4.53342104"", ""3.74288821"", ""4.41278124"", ""3.61556602"", ""4.44551802"", ""3.23876786"", ""3.66407585"", ""3.46937251"", ""3.78711057"", ""3.97961068"", ""3.49854779"", ""4.06895494"", ""3.65894055"", ""4.02404642"", ""3.38883066"", ""3.97692442"", ""3.48920631"", ""3.31682968"", ""2.69877863"", ""2.94297624"", ""4.28456640"", ""4.58897829"", ""3.78710675"", ""3.77969790"", ""4.28304482"", ""4.00458097"", ""3.31200528"", ""3.60764480"", ""3.23629189"", ""3.83548737"", ""3.91010118"", ""4.38223743"", ""3.65224338"", ""4.12251711"", ""3.33328509"", ""2.88193703"", ""3.57936668"", ""2.97602463"", ""2.93819690""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,77,693733343,True,ReLU,2.33576155,3.14907241,2.61169791,63,83,EARLY_STOPPED,1.348199,False,True,8161280,13.54,"[""180.24313354"", ""59.74730301"", ""64.07899475"", ""19.66455650"", ""26.35994911"", ""17.17665482"", ""15.95295238"", ""8.79122829"", ""12.71464539"", ""6.91075087"", ""8.65360355"", ""7.51933527"", ""6.06113577"", ""5.99326658"", ""5.97436523"", ""4.86637259"", ""4.54719257"", ""4.61962986"", ""4.43639183"", ""4.33512211"", ""3.99200630"", ""4.16738558"", ""3.95327401"", ""3.94517255"", ""3.61683917"", ""3.69086075"", ""3.21961927"", ""3.05160403"", ""3.83661604"", ""4.53981590"", ""3.47101760"", ""3.15369248"", ""3.87217283"", ""3.51976943"", ""3.31204987"", ""3.55682111"", ""2.83774042"", ""3.07276201"", ""2.92735267"", ""2.93830180"", ""4.33513117"", ""4.23755407"", ""3.71582985"", ""3.12893271"", ""3.81519723"", ""2.47048450"", ""2.68024945"", ""2.83001876"", ""2.51011419"", ""4.35075331"", ""3.97501874"", ""2.84348631"", ""3.59712911"", ""3.20657849"", ""3.58515191"", ""3.56239295"", ""3.56590676"", ""3.84278488"", ""4.20882273"", ""3.65100622"", ""3.89270282"", ""2.72685933"", ""2.83056045"", ""2.33576155"", ""2.90936399"", ""3.59942317"", ""3.46288681"", ""3.83378863"", ""2.97557449"", ""3.20019579"", ""3.05548978"", ""2.40450358"", ""2.71103168"", ""2.43553400"", ""2.54769969"", ""2.88577890"", ""2.99174571"", ""3.34973645"", ""3.14815450"", ""2.44077420"", ""2.71133280"", ""3.09264994"", ""2.75369835"", ""3.14907241""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,80,1414170436,True,ReLU,2.98398519,3.54399276,3.82037210,37,57,EARLY_STOPPED,1.187671,False,True,8161280,11.27,"[""176.47813416"", ""44.96085358"", ""43.56256866"", ""21.53562355"", ""18.64361382"", ""16.33263779"", ""11.34087086"", ""9.52765751"", ""10.66967583"", ""7.01553106"", ""8.14614105"", ""8.12577820"", ""5.90145493"", ""5.43147230"", ""6.85490799"", ""5.73646307"", ""4.59686899"", ""5.65277529"", ""5.46678209"", ""4.67851257"", ""4.52818346"", ""4.46740913"", ""3.89712381"", ""3.87429547"", ""3.84176064"", ""4.21185255"", ""3.90855336"", ""3.44437170"", ""3.97245240"", ""3.23573804"", ""3.54521227"", ""3.64088106"", ""3.19064188"", ""3.58326459"", ""3.21972656"", ""2.99289346"", ""4.37900352"", ""2.98398519"", ""2.99620771"", ""3.10972166"", ""3.89227462"", ""4.66608715"", ""3.62838984"", ""5.18659067"", ""4.34991026"", ""5.30363894"", ""3.92860675"", ""4.67163610"", ""3.36537814"", ""3.28721881"", ""3.31731391"", ""3.92465329"", ""3.92455125"", ""4.01085854"", ""3.78767037"", ""3.00366712"", ""3.34389281"", ""3.54399276""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,75,174318359,True,ReLU,1.92604804,2.67991376,2.69312644,147,167,EARLY_STOPPED,1.391405,False,True,8161280,24.16,"[""175.63441467"", ""47.32159805"", ""37.09886932"", ""33.42813873"", ""14.02954197"", ""14.30315685"", ""13.03777122"", ""10.19453621"", ""8.50912952"", ""9.34205914"", ""6.48134184"", ""6.27675629"", ""8.04776096"", ""5.96883535"", ""5.19721603"", ""5.23316526"", ""5.21019506"", ""5.02644873"", ""4.77344561"", ""4.45686531"", ""4.24248743"", ""3.93069911"", ""4.40363121"", ""4.01341534"", ""3.24086165"", ""3.76665878"", ""3.96784210"", ""4.55728769"", ""4.37112904"", ""4.54030228"", ""4.57054901"", ""4.36410427"", ""3.59910250"", ""3.99177146"", ""4.24278688"", ""4.92466879"", ""3.46168566"", ""3.96816587"", ""3.73550582"", ""3.91063142"", ""4.11114502"", ""3.82435107"", ""2.96399689"", ""3.53722167"", ""4.05589962"", ""5.31875658"", ""3.80247188"", ""4.48395681"", ""3.42502189"", ""2.86815047"", ""3.20329714"", ""3.00859523"", ""3.99208283"", ""2.67857242"", ""2.67085981"", ""2.93683410"", ""2.89515042"", ""4.00436354"", ""2.66007996"", ""2.83286834"", ""4.09343290"", ""3.06444049"", ""4.35643005"", ""3.54547691"", ""3.47120833"", ""3.15658045"", ""2.88611817"", ""2.99091077"", ""3.69259524"", ""3.21870685"", ""3.34493256"", ""3.20902514"", ""2.56512380"", ""2.54727554"", ""2.86703801"", ""3.45300722"", ""4.08674049"", ""2.84219813"", ""2.94722319"", ""3.49285460"", ""4.03232479"", ""4.87935972"", ""4.18863916"", ""4.25332880"", ""4.57529020"", ""5.46415091"", ""3.50140119"", ""2.96531463"", ""2.84050250"", ""2.88257289"", ""3.22874498"", ""3.02596426"", ""2.61835289"", ""2.52932024"", ""2.83850265"", ""2.96397090"", ""2.80838394"", ""2.32618356"", ""2.43007112"", ""3.53168917"", ""3.18473649"", ""3.87659335"", ""3.44977427"", ""3.32942939"", ""2.94462848"", ""2.69411302"", ""2.75934792"", ""2.83303189"", ""2.26057291"", ""2.82405281"", ""2.84492278"", ""2.57808256"", ""2.77900863"", ""2.91898370"", ""2.99489379"", ""2.50421762"", ""2.71338081"", ""2.92902541"", ""3.03786087"", ""2.88168454"", ""2.14349556"", ""2.50374174"", ""2.38521814"", ""2.44293523"", ""2.43300843"", ""2.33754992"", ""2.25894237"", ""2.10732436"", ""2.42317843"", ""2.41737318"", ""2.22301626"", ""2.32699132"", ""2.75523257"", ""2.34033346"", ""2.26631546"", ""2.36729598"", ""2.73858690"", ""2.66612625"", ""2.41210723"", ""2.79337454"", ""2.60554647"", ""2.76885176"", ""3.14456367"", ""2.66433740"", ""2.57454467"", ""2.12471557"", ""2.09343338"", ""1.92604804"", ""2.13166261"", ""3.41657805"", ""2.49571347"", ""3.01677632"", ""2.53994918"", ""2.02754760"", ""2.78458548"", ""2.09411645"", ""2.18768930"", ""2.68893743"", ""2.76304626"", ""2.28548217"", ""2.43105078"", ""2.76264167"", ""2.02191067"", ""3.07168818"", ""2.52114153"", ""2.28581405"", ""2.15921044"", ""2.67991376""]"
milk_convergence,Milk10_activeG,6,24,10,1,True,83,1377248123,True,ReLU,3.09684491,3.35301161,3.19538379,37,57,EARLY_STOPPED,1.082719,False,True,8161280,9.79,"[""173.76622009"", ""66.55190277"", ""65.47335052"", ""54.79180145"", ""25.35432625"", ""18.39566612"", ""18.96849060"", ""9.98766899"", ""13.19083118"", ""12.64219570"", ""6.51437426"", ""7.62212849"", ""7.02261257"", ""6.63257599"", ""6.96322680"", ""7.10458899"", ""5.73404026"", ""5.88075018"", ""4.77230120"", ""5.18888855"", ""4.75152731"", ""4.06207705"", ""4.01696205"", ""4.14338303"", ""4.74715567"", ""4.27507544"", ""4.14839363"", ""3.89354563"", ""3.72013736"", ""3.82504916"", ""3.75121641"", ""3.53996539"", ""3.54993796"", ""3.73737526"", ""4.27307987"", ""3.64704132"", ""3.52459216"", ""3.09684491"", ""3.20351076"", ""3.92509961"", ""4.01595402"", ""3.50208926"", ""3.73646617"", ""4.03135586"", ""4.28697348"", ""4.13942242"", ""3.57084727"", ""3.51983953"", ""3.56016421"", ""3.65891838"", ""3.28760219"", ""3.98809242"", ""3.52433848"", ""3.49861383"", ""3.96164370"", ""3.64776993"", ""3.93378401"", ""3.35301161""]"
